x,y,x_unit,y_unit,source_pmid,fig_ref,series,panel,digitization_tool,date
1.2609,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.2826,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.3043,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.3261,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.3478,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.3696,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.3913,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.4130,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.4348,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.4565,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.4783,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.5000,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.5217,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.5435,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.5652,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.5870,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.6087,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.6304,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.6522,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.6739,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.6957,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.7174,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.7391,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.7609,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.7826,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.8043,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.8261,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.8478,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.8696,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.8913,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.9130,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.9348,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.9565,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.9783,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.0000,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.0217,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.0435,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.0652,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.0870,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.1087,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.1304,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.1522,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.1739,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.1957,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.2174,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.2391,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.2609,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.2826,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.3043,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.3261,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.3478,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.3696,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.3913,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.4130,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.4348,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.4565,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.4783,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.5000,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.5217,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.5435,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.5652,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.5870,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.6087,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.6304,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.6522,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.6739,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.6957,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.7174,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.7391,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.7609,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.7826,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.8043,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.8261,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.8478,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.8696,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.8913,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.9130,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.9348,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.9565,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
2.9783,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
3.0000,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
3.0217,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
3.0435,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
3.0652,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
3.0870,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
3.1087,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
0.9348,58.7313,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
0.9565,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
0.9783,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.0000,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.0217,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.0435,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.0652,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.0870,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.1087,56.2687,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.1304,56.2687,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.1522,56.1940,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.1739,56.1940,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.1957,56.1940,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.2174,56.1940,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.2391,56.1940,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.2609,56.1940,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.2826,56.2687,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.3043,56.2687,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.3261,56.2687,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.3478,56.2687,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.3696,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.3913,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.4130,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.4348,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.4565,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.4783,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.5000,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.5217,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.5435,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.5652,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.5870,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.6087,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.6304,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.6522,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.6739,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.6957,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.7174,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.7391,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.7609,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.7826,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.8043,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.8261,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.8478,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.8696,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.8913,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.9130,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.9348,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.9565,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.9783,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.0000,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.0217,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.0435,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.0652,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.0870,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.1087,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.1304,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.1522,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.1739,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.1957,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.2174,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.2391,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.2609,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.2826,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.3043,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.3261,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.3478,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.3696,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.3913,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.4130,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.4348,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.4565,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.4783,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.5000,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.5217,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.5435,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.5652,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.5870,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.6087,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.6304,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.6522,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.6739,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.6957,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.7174,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.7391,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.7609,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.7826,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.8043,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.8261,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.8478,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.8696,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.8913,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.9130,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.9348,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.9565,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.9783,56.4179,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
3.0000,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
3.0217,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
3.0435,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
3.0652,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
3.0870,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
3.1087,56.3433,days,mmHg,28556624,Fig 3,SS,CCB_GlomHP,digitize_app_figs.py,2026-06-25
0.8696,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
0.8913,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
0.9130,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
0.9348,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
0.9565,54.6269,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
0.9783,54.6269,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.0000,54.5522,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.0217,54.5522,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.0435,54.5522,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.0652,54.6269,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.0870,54.6269,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.1087,54.6269,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.1304,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.1522,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.1739,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.1957,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.2174,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.2391,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.2609,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.2826,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.3043,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.3261,54.7761,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.3478,54.7761,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.3696,54.7761,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.3913,54.7761,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.4130,54.7761,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.4348,54.7761,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.4565,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.4783,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.5000,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.5217,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.5435,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.5652,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.5870,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.6087,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.6304,54.7761,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.6522,54.7761,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.6739,54.7761,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.6957,54.7761,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.7174,54.7761,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.7391,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.7609,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.7826,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.8043,54.6269,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.8261,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.8478,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.8696,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.8913,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.9130,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.9348,54.7761,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.9565,54.7761,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
1.9783,54.7761,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.0000,54.7761,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.0217,54.7761,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
2.0435,54.7015,days,mmHg,28556624,Fig 3,SR,CCB_GlomHP,digitize_app_figs.py,2026-06-25
